date,city,temp_c,precip_mm,humidity
2025-08-20,tokyo,30.2,0.0,65
2025-08-20,osaka,31.1,1.2,62
2025-08-20,sapporo,24.5,0.6,70
2025-08-21,tokyo,29.8,0.0,67
2025-08-21,osaka,30.5,2.1,60
2025-08-21,sapporo,23.9,0.4,72
2025-08-22,tokyo,31.0,0.5,66
2025-08-22,osaka,32.2,1.1,63
2025-08-22,sapporo,25.0,0.2,71
2025-08-23,tokyo,30.7,0.0,64
2025-08-23,osaka,31.9,0.8,61
2025-08-23,sapporo,24.8,0.1,69
2025-08-24,tokyo,29.9,0.3,68
2025-08-24,osaka,30.6,2.0,59
2025-08-24,sapporo,23.7,0.5,73
2025-08-25,tokyo,30.1,0.0,65
2025-08-25,osaka,31.0,1.3,62
2025-08-25,sapporo,24.2,0.7,70
2025-08-26,tokyo,29.5,0.2,66
2025-08-26,osaka,30.8,1.5,61
2025-08-26,sapporo,23.5,0.3,72
